lat,lon
47.740794707,8.7186309
47.0652,9.5001
47.05252572,8.33574185
46.95,7.45
46.821282808,9.29525978
46.518333333,6.568055556
47.602551477,7.617871558
46.2362438,6.1188001
46.722888602,6.532635445
47.666666667,9.183333333
46.008674436,7.7375884
47.283333333,8.2
47.3667,8.55
45.8085,9.049
46.8,8.16667
46.733335989,8.206867099
47.364104489,8.54502219
46.578611111,9.923333333
47.616666667,7.666666667
47.035411188,8.264841788
46.952971946,7.4488182
45.83393,9.0308
46.0167,7.75
46.789428181,9.638407696
46.1833,6.86667
46.438079386,6.906921532
46.95,7.45
47.622488453,7.626517735
46.505395536,9.787709691
46.746343366,7.637261062
47.2167,8.81667
46.772361111,9.849305556
46.500230504,6.691914568
46.973084752,7.196988518
47.375459646,8.538920438
46.957397218,7.491966135
46.8333,9.28333
46.2,6.15
47.452376669,8.560602273
47.361934676,8.710826142
46.095811294,7.229503064
47.677765267,8.613095019
46.09428,7.23197
47.3667,8.55
47.5667,7.6
46.2333,7.43333
46.259832353,8.836284049
46.021555919,7.748323017
46.947986517,7.447609387
47.051660708,8.306844776
47.6226311,7.6756802
46.584722,7.961111111
45.992629156,7.754415035
46.964524347,7.375961444
46.15295704,8.770536348
46.1,7.21667
47.3667,8.55
46.75497,8.03796
46.5198,6.6335
46.94836101,7.441606547
47.6193155,7.66427791
47.25,8.683333333
46.388384055,8.059921479
47.2667,8.56667
46.90068,7.68082
47.5167,7.68333
47.36904,8.54383
46.403156682,6.207545138
47.5575,7.5925
46.438717805,6.906034047
46.5198,6.6335
47.5667,7.6
46.95,7.45
47.616666667,7.666666667
47.225881314,8.813941215
46.079983064,7.318582327
46.251164427,6.255249622
46.559166667,8.561388889
46.1,7.21667
46.2,6.15
45.9,8.91667
47.4667,7.85
46.50959563,6.62479
46.583597489,7.081537923
46.021555919,7.748323017
47.366791476,8.544432915
46.45906692,6.842609224
46.1870141,9.0168193
46.45411,7.43626
46.6833,7.85
47.047933217,8.313338719
46.2,6.25
46.4333,6.91667
47.4667,8.66667
47.560979151,7.593420692
47.38453,8.57476
47.563840792,7.600107287
47.367,8.541
46.962605153,7.452189077
46.9167,7.46667
46.9667,8.46667
46.43148047,6.909277088
46.95,7.45
46.397064683,6.923489716
47.5667,7.6
46.254450844,6.952194582
46.060970477,9.001727907
47.63455,7.6255
46.021555919,7.748323017
46.3289854,9.4982111
47.563840792,7.600107287
46.6167,6.55
47.388758674,8.51881214
47.336688767,8.852307618
46.802644032,9.255639172
47.61131,7.66141
46.523240378,6.631888467
46.94714302,8.0091499
46.5198,6.6335
47.0194,8.4011
46.39,8.06139
47.424238979,8.263320096
46.2,6.15
47.389367437,8.521914976
47.604424788,7.616299957
46.942149968,7.783950841
46.090365736,7.266275104
46.961061037,7.455662722
47.05,8.31
46.891374068,6.773562635
47.452376669,8.560602273
46.8,7.15
46.173780029,6.805266377
47.1667,7.25
47.2833,8.63333
47.00072,9.5526199
46.770662177,8.423181468
47.676802293,9.144691229
47.602551477,7.617871558
46.557310189,7.835084454
46.4667,9.65
46.1167,7.91667
47.356842831,8.053894375
46.15,7.18333
46.003838138,8.951426705
46.9167,7.46667
47.563840792,7.600107287
47.051587596,8.306801878
46.2,6.15
46.55726365,7.835142835
47.070412941,9.477545416
47.616666667,7.666666667
47.049566005,8.300929
46.01085,7.76465
46.225,6.146666667
46.3833,10.0333
46.260254713,6.949339389
46.43148047,6.909277088
46.95,7.45
46.961425448,10.3188115
46.834161946,9.281738159
46.645,10.210833333
46.75,7.11667
47.050800617,8.310153933
47.5333,8.58333
46.200849968,6.091932696
46.179957383,7.371482833
47.051660708,8.306844776
47.616666667,7.666666667
47.36243966,8.5758296
47.375616441,8.539612309
46.25962123,8.8367023
47.3667,8.55
46.52924007,6.623123911
46.1833,6.86667
46.2,6.15
47.611367615,7.661511822
47.49982,8.72923
46.782458654,8.417568913
47.3667,8.55
45.80815419,8.99963063
47.42645275,8.569442449
46.389333333,7.602583333
47.28341788,9.414362758
47.42354434,8.36261514
47.604424788,7.616299957
46.1944,6.133
46.611328337,7.942216243
47.101198412,8.512907876
47.56398,7.59943
46.9167,7.46667
46.6167,8.05
46.207010674,6.167392827
46.2167,7.6
47.6,8.216666667
46.517533724,6.6391917
46.0167,7.75
46.2023845,6.15742561
46.2018413,6.1529697
46.508836397,6.499576242
46.00749956,8.962934017
46.2,6.15
46.180487294,7.287131734
46.6333,8.6
46.994878066,8.403009781
47.6121407,7.6598501
46.85029,9.53125
46.584722,7.961111111
46.234067525,6.113052209
46.428921833,8.168192804
47.638333333,7.668055556
46.2,6.15
46.0167,7.75
46.201111111,6.148611111
46.067339719,7.775341847
46.212314275,6.129014277
47.563840792,7.600107287
46.4333,6.91667
47.612353695,7.660173559
47.35,7.91667
46.456077734,6.054682346
46.0167,7.75
46.95,7.45
47.553056663,7.948286581
46.4333,6.91667
46.508,6.63446
46.80213,7.15036
46.234084977,6.119073965
47.58769,7.58941
46.9167,7.46667
47.416667,9.366667
46.9167,7.46667
46.2,6.15
47.3667,8.55
46.80233,9.8293
46.7833,9.66667
47.5667,7.6
46.43275,6.911
47.61131,7.66141
47.452376669,8.560602273
46.021933034,7.747843061
46.95,7.45
47.5667,7.6
47.547146515,7.59358927
46.5,9.83333
47.05,8.31
46.2,6.15
47.616666667,7.666666667
47.04303,7.27309
47.5667,7.6
46.190555556,6.816111111
46.1833,7.58333
46.41261361,8.102843812
46.9167,7.46667
47.370593745,8.548393318
47.37821,8.52717
47.0667,7.3
46.948619455,7.438162491
47.588913175,8.290103061
47.051660708,8.306844776
46.5204887,6.6367798
46.9457976,7.4530627
47.05,8.31
46.516666667,6.533333333
46.95,9.46667
46.021555919,7.748323017
46.700528168,7.892205528
46.0333,7.48333
46.2,6.15
46.978537914,10.372684195
46.520675551,6.632549511
47.382801499,8.504068014
47,7.15
47.616666667,7.666666667
45.992629156,7.754415035
47.225430805,8.955864505
46.2,6.15
46.205325196,6.153195672
46.9167,7.46667
46.95,7.45
46.191944802,6.815339676
47.604424788,7.616299957
47.3611199,9.67491305
46.25,7.01667
47.057781976,6.748388201
47.560979151,7.593420692
47.154722222,7.279444444
46.256179387,6.068240877
46.438717805,6.906034047
47.140800595,7.245855072
47.616666667,7.666666667
47.5667,7.6
46.164920147,6.1439917
47,6.96667
46.4333,6.91667
46.733918692,7.660338725
46.206246079,6.144843294
47.42584,9.37282
46.379589169,8.035692167
47.2833,8.4
46.4124,10.0285
46.9167,7.46667
47.55433,7.59317
47.3667,9.68306
47.63181,7.68319
47.05,9.41667
46.379589169,8.035692167
46.8,7.15
47.7,8.75
47.736554663,8.663101112
47.563840792,7.600107287
47.20709,7.53972
46.438717805,6.906034047
46.95,7.45
47.3,8.683333333
46.388384055,8.059921479
46.21013583,6.15063999
47.40704,8.38693
46.8,7.15
47.05167,8.30103
47.7,8.63333
46.9167,7.46667
47.4167,9.18333
46.51524,6.63547
46.379589169,8.035692167
46.4864,6.0625
46.103916667,8.866027778
46.95,7.45
46.35994,8.05182
47.3667,8.55
46.494444444,9.845833333
46.438717805,6.906034047
46.8667,8.23333
46.2,6.15
46.35994,8.05182
47.3667,8.55
46.1833,7.3
46.440791114,6.890530598
46.4167,8.83333
46.483333333,6.733333333
47.5333,7.8
47.376310233,8.512510047
45.822548219,9.050244331
47.587495912,7.650806689
47.5,8.75
46.216666667,6.183333333
46.39,8.06139
47.364104489,8.54502219
46.95,7.45
46.2167,8.75
47.5,8.75
47.05888,8.31026
46.2333,9.01667
46.37202,8.0518699
46.023387841,7.747912218
46.179886738,6.128152348
47.6333,7.53333
47.355999,8.5249996
47.674452145,9.157430088
46.557222222,7.835277778
47.140356274,9.523026701
46.23469177,6.118286267
46.08684,7.05116
47.3667,8.55
47.0483992,8.305549799
45.99261116,7.75446779
46.180180169,7.366594474
47.371446812,8.541933484
46.51967,6.63799
47.568662403,7.638783416
46.834080545,9.281217009
46.379589169,8.035692167
47.37635404,8.541806926
46.4833,6.73333
46.4333,6.91667
47.408901,8.59509
46.6,7.9
46.35782496,6.21585126
46.09428,7.23197
46.6833,7.85
47.198659093,8.485072106
46.9486198,7.4489999
46.09428,7.23197
46.2,6.15
46.090841892,7.252816454
47.5667,7.6
47.34873,7.91061
46.267327918,6.85756017
46.416084664,8.110316066
47.229722222,7.383888889
47.671392,9.167006
46.51524,6.63547
47.37742,8.53541
47.388141215,8.065877907
47.1316986,7.23598
46.507555556,9.819
46.497761891,7.337346172
46.94836101,7.441606547
45.8333,9.03333
46.388384055,8.059921479
46.9667,8.46667
46.45,6.85
46.234812436,6.118463207
46.461916667,7.808444444
46.95,7.45
46.9167,7.46667
47.3667,8.55
47.666666667,9.183333333
46.425515483,9.742871017
47.047776012,9.441033372
46.190083,6.121028
46.41,8.076666667
46.20446327,6.151359
47.5551699,7.58917
46.9167,7.46667
45.97895801,6.92713445
46.917222222,7.443611111
46.6070242,7.1080699
46.2,9.01667
46.75,7.61667
46.3833,8.88333
47.4,7.5
46.379589169,8.035692167
46.943559955,7.448977652
46.8,7.15
47.436149986,9.40327401
47.222472222,8.814916667
46.122449479,7.219282255
46.4833,9.9
47.1667,8.51667
47.3667,8.55
46.25,7.01667
46.204052386,6.135075102
46.971173367,7.20118315
47.5667,7.6
46.583601055,7.081545142
46.883333333,9.875555556
46.2,6.15
47.370897283,8.538856882
46.815099479,7.215869706
46.41,8.076666667
46.6,8.5
47.6667,8.48333
47.378309706,8.538442996
46.5198,6.6335
47.563840792,7.600107287
46.982237378,10.317589678
46.144535869,7.23457422
46.388384055,8.059921479
46.790236016,9.82282544
46.2,6.15
46.95,7.45
46.819984429,9.263399933
46.780241716,9.682337942
46.494586074,7.670183466
47.3667,8.55
46.9167,7.46667
47.52873,8.53374
46.216077675,7.297340426
46.379589169,8.035692167
46.388384055,8.059921479
47.54659,7.58522
47.400011892,8.515598028
46.2,6.15
46.500230504,6.691914568
46.003491324,8.960580342
47.3667,8.55
45.8371391,8.9077997
46.51524,6.63547
47.3667,8.55
46.2375,6.85834
46.413987449,6.927975037
46.234084977,6.119073965
46.1,7.21667
46.961425448,10.3188115
46.7833,9.66667
46.1167,7.91667
46.804197318,9.817731971
46.18864,6.13783
46.149152173,8.925441663
46.2,6.15
46.0285077,8.8666539
47.399176614,8.622087737
46.185586595,6.116340636
47.35,7.91667
47.378309706,8.538442996
47.5667,7.6
46.9488411,7.4472499
46.2,6.15
47.677765267,8.613095019
47.43045965,9.491226103
47.083333333,7.483333333
46.183333333,8.833333333
46.523068535,6.632810535
47.2667,8.33333
46.1,7.21667
45.80708,9.03454
46.979619285,8.254908244
46.2,7.03333
46.43275,6.911
47.5667,7.8
46.45000837,9.553755187
46.505395536,9.787709691
46.793762483,8.398014641
47.3667,8.55
46.681044913,7.863701293
46.1,7.21667
46.6,9.43333
46.34719163,7.017373479
47.55468,7.94753
46.183333333,8.833333333
46.949638378,7.444307069
47.38538,8.53106
46.664655277,7.860407599
46.169170702,8.793529136
46.0167,7.75
47.4125,8.62026
46.723623617,9.157383442
46.54399,6.65696
46.557310189,7.835084454
46.583597489,7.081537923
47.5,8.75
47.05,8.31
47.67755224,8.613644124
47.018512789,8.283125086
47.451470672,8.560188539
46.1833,8.85
46.5198,6.6335
46.7833,9.66667
46.9167,7.46667
47.602551477,7.617871558
46.179468845,8.842731592
46.202595233,6.146211493
47.5667,7.6
47.5725784,9.1313896
47.4667,9.41667
46.15,8.76667
47.563840792,7.600107287
46.5198,6.6335
46.180238576,8.867781021
46.507072222,6.626763889
46.02648635,8.963294607
47.1333,6.85
47.051660708,8.306844776
46.190103048,8.824210132
46.183333333,8.833333333
47.375459646,8.538920438
47.140356274,9.523026701
47.4708847,9.01062983
47.5667,7.6
46.183333333,8.833333333
47.3667,8.55
46.4333,6.91667
47.3667,8.55
47.3478584,7.9014201
47.13499,7.81595
46.191016765,6.109600067
46.793732641,8.398106491
47.5499115,7.5901299
47.5667,7.6
46.95,7.45
47.135816258,7.247722996
46.217348387,6.86173803
46.207890274,6.143075095
47.051660708,8.306844776
46.499886054,8.499358125
46.411847213,7.774645629
46.43148047,6.909277088
46.743286318,7.617488499
46.388384055,8.059921479
47.3333,8.21667
47.21051,8.18126
46.144535869,7.23457422
46.136280766,7.625825203
46.9667,7.5
46.410928567,10.022096226
46.9167,7.46667
47.5667,7.6
46.7467,9.3387
46.67341735,8.59274385
46.4333,6.91667
45.992629156,7.754415035
46.35,7.01667
47.44981,8.57906
46.197571569,6.158906931
46.2,9.05
46.507072222,6.626763889
46.409444444,9.931666667
46.974766667,7.73674262
47.04976,8.30897
47.50011024,8.72404959
46.090694444,7.943194444
46.9167,7.46667
46.80800538,8.400659526
47.5833,7.63333
47.3667,8.55
46.2167,6.91667
47.126667073,9.302491058
46.947932,7.447307
46.2,6.15
46.092568404,7.233130159
46.74612,7.6373
47.563840792,7.600107287
47.563840792,7.600107287
46.153796782,8.768924296
46.3333,6.2
46.832753703,9.805687905
46.497324507,9.837891617
46.2,6.15
47.051660708,8.306844776
46.19194592,6.815337375
47.4576,8.40121
47.139166667,8.538333333
47.45,7.88333
47.05,8.31
46.455387492,9.813747238
46.4333,6.91667
47.45057538,8.539936521
46.021555919,7.748323017
47.051587596,8.306801878
47.05,8.48333
46.497673227,9.838901048
46.774645804,9.204391812
47.57084736,7.578998831
47.378309706,8.538442996
47.207844375,7.53682696
46.95,7.45
46.2375,6.85834
47.382752791,8.503904793
46.1833,6.86667
46.005909,8.9595499
46.4864,6.0625
46.946773827,7.434852207
46.497324507,9.837891617
46.02734,7.74396
46.95041,7.43815
46.201811536,6.153494592
47.268888889,9.4
46.296634335,7.055240078
46.5333,7.66667
46.45906692,6.842609224
46.95095,7.46057
46.024286667,8.785801667
47.3755,8.5440799
46.0167,7.75
47.514424363,7.566730136
47.2167,8.93333
46.95,7.45
46.506813553,6.626288517
46.497761891,7.337346172
46.79317,7.13423
46.760645509,7.626966248
47.313937,8.04664
46.2,6.15
46.210535608,6.153571052
46.079983064,7.318582327
47.2659683,8.7290697
47.439828129,8.568890574
47.390680283,8.52975412
46.436649522,6.910964461
47.148288288,9.294701684
47.3667,8.55
47.678242265,8.611524763
46.595795096,7.911106635
46.0167,7.75
46.095811294,7.229503064
46.8,7.15
46.524722222,6.476388889
46.532666168,7.664548666
46.68499365,7.855741318
46.919292562,7.438883848
46.834161946,9.281738159
47.051660708,8.306844776
46.95,7.45
46.206246079,6.144843294
47.6085091,7.6589398
47.5,8.75
46.95,7.45
46.0130769,8.93687754
45.841365388,9.038323678
47.389367437,8.521914976
46.6833,7.85
46.2375,6.85834
47.3833,9.38333
46.9167,7.46667
47.451470672,8.560188539
47.051587596,8.306801878
46.5328789,7.66502
47.427804874,9.673600706
46.5198,6.6335
46.52174279,6.627188729
47.3730202,8.5146503
46.559166667,8.561388889
46.5198,6.6335
46.532666168,7.664548666
46.438717805,6.906034047
46.4333,6.91667
46.003838138,8.951426705
46.45,7.43333
46.494444444,9.845833333
46.4333,6.91667
46.23378,6.11822
47.394079775,8.038649201
46.9167,7.46667
46.2,6.15
47.3667,8.55
46.0167,7.75
46.021555919,7.748323017
46.01085,7.76465
46.209197658,6.151333708
47.19127857,8.48190981
47.5667,7.6
47.476817538,7.512852383
46.0167,7.75
47.391344993,8.538918916
46.7833,6.65
47.3667,8.55
47.37635,8.5169
47.328363689,8.575592336
47.41418,8.54689
46.455742156,6.05430484
46.165797295,6.146062972
46.95,7.45
46.211394969,6.14712033
47.05,8.31
46.412222222,9.965555556
46.5328789,7.66502
45.832318809,8.921335245
46.460576999,6.844263314
47.34956752,8.491102
47.375459646,8.538920438
47.491900652,7.482545984
45.905312288,8.971095315
47.069613246,8.466009332
47.698156783,8.632271735
47.05,8.31
46.45,6.85
46.79788,9.82695
46.1167,7.91667
46.95,7.45
46.9167,7.46667
46.0167,7.75
47.0667,6.75
46.1,7.21667
46.35994,8.05182
47.05,8.31
46.95,7.45
46.9167,7.46667
46.41065724,7.77533944
47.1667,8.51667
47.3667,8.55
47.5667,7.6
46.9167,7.46667
47.382374794,8.566911154
47.4396071,7.5363277
47.563840792,7.600107287
47.491127114,8.71445575
46.660555556,8.053611111
46.55177,6.42919
46.9167,7.46667
46.726187428,9.848092433
46.095811294,7.229503064
46.204,6.13628
46.55,7.66667
46.35005,8.96972
46.51692822,6.607295215
47.485031448,7.548510574
46.15295704,8.770536348
46.09428,7.23197
46.177980213,7.573398863
46.10057,7.23034
47.6193155,7.66427791
46.183333333,8.833333333
47.462430227,9.041188595
47.1351013,9.2887297
46.095811294,7.229503064
45.988616494,7.763528255
46.9167,7.46667
47.05888,8.31026
47.602551477,7.617871558
46.183333333,8.833333333
47.083331,9.271791
46.284372983,6.971772692
46.9167,7.46667
47.365436184,8.524746279
47.3333,8.7
46.2,6.15
47.666666667,9.183333333
46.4333,8.15
46.2,6.15
46.80774,7.15796
46.02648635,8.963294607
46.6,7.9
47.371286966,8.52376292
46.438717805,6.906034047
47.42591,9.37553
47.418860435,9.242947845
47.5667,7.6
47.3667,8.55
47.563840792,7.600107287
46.4833,7.56667
47.349785918,7.904057965
46.0167,7.75
46.940191304,8.473726766
47.55914,7.59592
46.474205405,6.784658733
46.5198,6.6335
46.558096912,7.891357488
46.95,7.45
46.5,9.83333
45.99261116,7.75446779
46.92961,7.44637
46.217348387,6.86173803
47.602551477,7.617871558
46.518333333,6.568055556
46.9167,7.46667
47.38453,8.57476
47.415366945,8.54307493
47.00390356,7.336489775
46.880985583,9.2041497
46.0167,7.75
46.53393128,6.5661812
46.682869,7.8547602
46.298303593,8.589023489
46.166655,6.066622
47.122222222,9.21
47.5667,7.6
47.3833,8.05
47.078328591,8.634280606
47.5667,7.6
46.8333,8.41667
46.63662,8.59482
47.3667,8.55
45.85,9.03333
46.75,9.55
46.9167,7.46667
46.204763329,6.144622235
47.452376669,8.560602273
47.563840792,7.600107287
46.460409948,8.897582646
46.003838138,8.951426705
46.54357,6.64762
46.9167,7.46667
47.602551477,7.617871558
46.021555919,7.748323017
47.3333,8.66667
47.37325,8.53801
46.482351502,6.908409328
45.98344979,7.776060423
46.8,9.25
46.0167,7.75
46.2,6.15
47.072778,6.869722
47.36419,8.54714
47.3873215,8.4998598
46.267327918,6.85756017
46.438717805,6.906034047
47.270974951,7.361937203
47.3667,8.55
47.453270908,8.561186763
45.837800521,9.056250059
46.596087963,7.907857003
46.442880333,6.8829367
46.2550501,6.11220105
47.049919531,8.271538653
46.4333,6.91667
47.05,8.31
46.95,7.45
46.99016771,6.931120043
47.55,7.78333
46.0210387,7.74880881
47.137805972,7.246649594
46.2,9.01667
46.98494,7.76321
46.2833,7.45
47.138717348,9.525862117
47.5667,7.6
45.95,8.883333333
46.757195243,7.631921658
46.558031136,7.891311351
46.734811833,9.11896385
47.13601,7.24731
46.074793454,7.307460654
46.50959563,6.62479
46.48411,6.75961
47.049131619,8.308180961
47.5167,8.98333
46.37450638,10.03127465
47.28453134,8.557339227
47.049351957,8.309349448
47.558124542,7.587778217
46.095811294,7.229503064
47.378309706,8.538442996
46.8,7.15
46.1,7.21667
47.526085056,8.215117568
45.991322133,7.70937915
46.94726,7.43999
46.505395536,9.787709691
46.333333333,9.483333333
47.563840792,7.600107287
46.210249371,6.154135887
47.43705796,8.463581813
46.95,7.45
46.210261996,6.150529909
47.563840792,7.600107287
46.4667,7.28333
47.543307719,7.587548016
46.35,6.83333
47.181931687,8.461865738
47.399176614,8.622087737
47.5667,7.6
46.442880333,6.8829367
46.6833,7.85
46.95,7.45
47.4667,8.3
46.183333333,8.833333333
46.521836752,9.901803992
46.227450751,6.137058281
47.3667,8.55
46.9167,7.46667
46.334425854,6.157322329
47.3667,8.55
47.38876,8.52506
47.40704,8.38693
46.095811294,7.229503064
46.6790068,7.85117495
46.237269065,6.857523884
47.43705796,8.463581813
46.03109596,8.957303728
46.6667,9.6
46.181785154,7.372101033
47.3333,9.4
45.808829531,9.003434077
47.63284426,7.677403662
46.23469177,6.118286267
47.3667,8.55
47.53091,7.61466
45.810345031,9.005134585
46.021555919,7.748323017
46.430461354,6.909708254
47.563840792,7.600107287
47.3667,8.55
46.9167,7.46667
47.7,8.63333
47.05,8.31
47.37635404,8.541806926
46.227969912,6.142268306
46.173535102,7.799064096
46.979619285,8.254908244
46.438717805,6.906034047
46.0167,7.75
47.5656728,9.3721231
46.5617609,8.344902375
46.2,9.01667
46.68123,7.86302
47.563840792,7.600107287
47.387520953,8.519476621
46.55726365,7.835142835
46.180487294,7.287131734
47.563840792,7.600107287
46.95,7.45
45.826178048,9.015076955
46.9488411,7.4472499
47.168956153,8.97537093
47,9.5
47.3667,8.55
47.377154207,8.533985533
46.982294158,10.318091288
46.45906692,6.842609224
46.413648522,6.927862105
46.4976,9.83849
46.1,7.21667
46.2,6.15
